"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
3.3333333333333335	-3.4482000000000212	0.000064819249	1.7966366e-6	4.4020304000000004e-10	6.1443011e-12
3.3333333333333335	-3.4080000000000212	0.00007409888500000001	2.0097674e-6	5.751232e-10	7.760843899999998e-12
3.3333333333333335	-3.367800000000021	0.00008492107	2.2611819e-6	7.5217676e-10	1.0228881e-11
3.3333333333333335	-3.327600000000021	0.00009677582300000001	2.673623e-6	9.814447900000001e-10	1.3503529e-11
3.3333333333333335	-3.287400000000021	0.00011156083	3.0005611e-6	1.2862903e-9	1.5873401e-11
3.3333333333333335	-3.247200000000021	0.00012763618	3.4808155000000005e-6	1.6821305e-9	2.0950049000000002e-11
3.3333333333333335	-3.207000000000021	0.00014630578	4.1752549e-6	2.2027035e-9	2.9508143e-11
3.3333333333333335	-3.166800000000021	0.0001673778	4.912971500000001e-6	2.878817e-9	4.075315e-11
3.3333333333333335	-3.126600000000021	0.00019270978	5.7162431000000005e-6	3.775331900000001e-9	5.2375132000000005e-11
3.3333333333333335	-3.086400000000021	0.00022009817	7.098055100000001e-6	4.9358133999999996e-9	7.8559185e-11
3.3333333333333335	-3.046200000000021	0.00025077981	7.8090454e-6	6.4392793e-9	1.0239681000000001e-10
3.3333333333333335	-3.006000000000021	0.00028661808	8.175347300000001e-6	8.4081822e-9	1.2184908e-10
3.3333333333333335	-2.965800000000021	0.00032781434999999996	9.443969900000001e-6	1.0989795999999999e-8	1.5789587e-10
3.3333333333333335	-2.925600000000021	0.00037352902	0.000010570736	1.4355302e-8	1.9812664000000002e-10
3.3333333333333335	-2.885400000000021	0.00042748963	0.000012023433000000001	1.8813191e-8	2.6267556e-10
3.3333333333333335	-2.845200000000021	0.00048946254	0.000014661336	2.4629898e-8	3.4472944e-10
3.3333333333333335	-2.805000000000021	0.00056141944	0.000016604362000000003	3.2220261e-8	4.6350453000000007e-10
3.3333333333333335	-2.764800000000021	0.00064146922	0.000018683272	4.2139854e-8	6.0292225e-10
3.3333333333333335	-2.724600000000021	0.00074161271	0.000024684812	5.5162725e-8	8.3158239e-10
3.3333333333333335	-2.684400000000021	0.0008401722900000001	0.000023781383000000003	7.2135536e-8	9.7361528e-10
3.3333333333333335	-2.644200000000021	0.0009633745600000001	0.000024113025	9.4243284e-8	1.1055804e-9
3.3333333333333335	-2.604000000000021	0.0011017091	0.000024794981	1.2346499e-7	1.479554e-9
3.3333333333333335	-2.563800000000021	0.0012602591	0.000021403525	1.6145966999999999e-7	1.8911296e-9
3.3333333333333335	-2.523600000000021	0.0014114054	0.000031831673	2.0903223e-7	2.2138902999999998e-9
3.3333333333333335	-2.483400000000021	0.0016250372	0.000048036387000000004	2.7441687999999995e-7	3.6170149e-9
3.3333333333333335	-2.443200000000021	0.0017968044999999999	0.000047692269	3.5564015e-7	4.3691876e-9
3.3333333333333335	-2.403000000000021	0.0021038676	0.000029557164000000004	4.6523545999999994e-7	3.3329895e-9
3.3333333333333335	-2.362800000000021	0.0024034412	0.00004819508	6.0602976e-7	5.2145808e-9
3.3333333333333335	-2.322600000000021	0.0027466205999999997	0.000060709941999999994	7.9841443e-7	1.1775625e-8
3.3333333333333335	-2.282400000000021	0.0030560107	0.000069761502	1.0238158e-6	1.1241858999999999e-8
3.3333333333333335	-2.242200000000021	0.0035128552	0.00009430296200000001	1.3477728e-6	1.798702e-8
3.3333333333333335	-2.202000000000021	0.0039662704	0.00015392824999999998	1.7441003e-6	3.5218376e-8
3.3333333333333335	-2.161800000000021	0.0045555151	0.0001488026	2.2716347e-6	4.1005645999999996e-8
3.3333333333333335	-2.121600000000021	0.0051481685000000004	0.00017615044	2.944617e-6	4.962704e-8
3.3333333333333335	-2.081400000000021	0.006096041	0.00026466341	3.919853500000001e-6	8.876916799999999e-8
3.3333333333333335	-2.0412000000000208	0.0066981987	0.00017806632	5.0109008e-6	6.3589181e-8
3.3333333333333335	-2.0010000000000208	0.007824916400000001	0.00028111436000000003	6.6034943000000005e-6	8.4250724e-8
3.3333333333333335	-1.9608000000000207	0.009014572	0.00032147767	8.6651651e-6	1.6074769e-7
3.3333333333333335	-1.9206000000000207	0.010001934	0.00024303510000000001	0.000011164572000000002	8.244803699999999e-8
3.3333333333333335	-1.8804000000000207	0.011140848000000002	0.00032392073999999997	0.000014338497	1.6699352999999998e-7
3.3333333333333335	-1.8402000000000207	0.013116764000000001	0.00058093343	0.000018660766000000003	3.4191793999999997e-7
3.3333333333333335	-1.8000000000000207	0.015045626000000001	0.00045182578	0.000024538676000000004	1.8376894999999999e-7
3.3333333333333335	-1.7598000000000207	0.016789649	0.00037881372000000003	0.000031428301	3.5965079999999996e-7
3.3333333333333335	-1.7196000000000207	0.019085825	0.0007759773	0.00004093964500000001	5.8283515e-7
3.3333333333333335	-1.6794000000000207	0.021887740000000003	0.00032856231	0.000053577444	4.2586154999999993e-7
3.3333333333333335	-1.6392000000000206	0.025164989	0.00057571458	0.000069557623	8.6875274e-7
3.3333333333333335	-1.5990000000000206	0.027167539000000004	0.00064715667	0.000089295587	7.388025999999999e-7
3.3333333333333335	-1.5588000000000206	0.032872426	0.0008992820700000001	0.00011835722000000001	1.0283962000000002e-6
3.3333333333333335	-1.5186000000000206	0.034605550000000006	0.00025336257000000003	0.00014633289	3.7158239e-7
3.3333333333333335	-1.4784000000000206	0.039568389	0.00098330714	0.00019064589000000002	2.7224241e-6
3.3333333333333335	-1.4382000000000206	0.047118306	0.0011721306	0.00024946498	2.2497882e-6
3.3333333333333335	-1.3980000000000206	0.052680121	0.0008378263500000001	0.00032060580999999997	1.6869824000000002e-6
3.3333333333333335	-1.3578000000000205	0.058853371	0.0015851445	0.00040604238	4.663539900000001e-6
3.3333333333333335	-1.3176000000000205	0.066060153	0.0010794414	0.00051839104	4.3764721e-6
3.3333333333333335	-1.2774000000000205	0.073840496	0.0014523544999999998	0.00066707073	6.2913071e-6
3.3333333333333335	-1.2372000000000205	0.085071294	0.0012283136	0.0008471843000000001	5.047921800000001e-6
3.3333333333333335	-1.1970000000000205	0.09361265	0.0007961954100000001	0.0010731254	2.0990504e-6
3.3333333333333335	-1.1568000000000205	0.10798065	0.0026829112999999997	0.0013663961	7.4188028e-6
3.3333333333333335	-1.1166000000000205	0.11916522	0.0014455317000000001	0.0017238532	0.000011098385
3.3333333333333335	-1.0764000000000205	0.13597762	0.0044809772	0.0021781207	0.000012547023
3.3333333333333335	-1.0362000000000204	0.15383616	0.0030696228	0.0027422113999999997	0.000018142431000000002
3.3333333333333335	-0.9960000000000204	0.16673451	0.002386188	0.0033932862	0.000019622264000000002
3.3333333333333335	-0.9558000000000204	0.18337627	0.0029520645	0.0042508925	0.000017675873
3.3333333333333335	-0.9156000000000204	0.20404538	0.0032702269	0.005201990399999999	0.000016282764
3.3333333333333335	-0.8754000000000204	0.22534381	0.0041354516	0.006460280400000001	0.000017873696
3.3333333333333335	-0.8352000000000204	0.26077716	0.0032777903	0.0078900411	0.000045418177
3.3333333333333335	-0.7950000000000204	0.28420108	0.0009472975	0.0096380256	0.000066991187
3.3333333333333335	-0.7548000000000203	0.30164286	0.0029675359	0.011778454	0.000036287726
3.3333333333333335	-0.7146000000000203	0.33187812	0.0018411651000000001	0.014190784000000001	0.000050400985
3.3333333333333335	-0.6744000000000203	0.35938762	0.003662204	0.017206244000000002	0.00010204934000000001
3.3333333333333335	-0.6342000000000203	0.38779658	0.0027089510000000002	0.020758119000000002	0.00017355968
3.3333333333333335	-0.5940000000000203	0.42529725	0.002603901	0.024381101000000002	0.000088812146
3.3333333333333335	-0.5538000000000203	0.45867841	0.0028110413000000003	0.029068164000000004	0.00022962131
3.3333333333333335	-0.5136000000000203	0.48946709	0.0035103827	0.034663127	0.00030539506
3.3333333333333335	-0.47340000000002025	0.52577717	0.0019332976	0.040995905	0.0001787302
3.3333333333333335	-0.43320000000002024	0.55424893	0.0023193330000000002	0.048505736	0.00027975261000000003
3.3333333333333335	-0.3930000000000202	0.59638835	0.00351805	0.056206987	0.00042146065
3.3333333333333335	-0.3528000000000202	0.64032142	0.0012917503999999998	0.064415428	0.00032985094
3.3333333333333335	-0.3126000000000202	0.67471694	0.0013516804	0.07511877900000001	0.00035951622
3.3333333333333335	-0.2724000000000202	0.71331225	0.0015798499999999998	0.08747700800000001	0.00048380855000000004
3.3333333333333335	-0.23220000000002017	0.75999603	0.0011973468	0.098049066	0.00055536318
3.3333333333333335	-0.19200000000002015	0.79802123	0.0014641993000000001	0.11320594	0.00072256054
3.3333333333333335	-0.15180000000002014	0.84000748	0.00095738309	0.12833902	0.00086448374
3.3333333333333335	-0.11160000000002014	0.88418075	0.00036689455	0.14223371	0.00052172851
3.3333333333333335	-0.07140000000002014	0.92527375	0.00053032688	0.16130757	0.0012470843
3.3333333333333335	-0.031200000000020142	0.96753696	0.00053914232	0.17947741	0.0032983862000000004
3.3333333333333335	0.008999999999979857	1.0095087	0.00006787583400000001	0.2031119	0.0014710892000000001
3.3333333333333335	0.04919999999997986	1.0513173	0.00043198078	0.22224342	0.0019853478
3.3333333333333335	0.08939999999997986	1.0936576	0.00032938859	0.24759384	0.0010161732
3.3333333333333335	0.12959999999997984	1.1376665	0.00063165896	0.27596178	0.0013546028
3.3333333333333335	0.16979999999997986	1.176293	0.0020072303	0.2960967	0.0034029104
3.3333333333333335	0.20999999999997987	1.2201342	0.0023914271000000003	0.32662218	0.0035711421
3.3333333333333335	0.2501999999999799	1.2554558	0.0028418469	0.34653336	0.0038660099
3.3333333333333335	0.2903999999999799	1.295997	0.0013973543999999999	0.3754987	0.0018029354
3.3333333333333335	0.3305999999999799	1.3366417	0.0034242948000000003	0.40624336	0.0042234359
3.3333333333333335	0.3707999999999799	1.3831772	0.0010680327	0.44421767	0.0012848477
3.3333333333333335	0.41099999999997994	1.4183965	0.0034276351	0.47023389	0.0037754624
3.3333333333333335	0.45119999999997995	1.4554641	0.0052450559	0.50030252	0.0057792045
3.3333333333333335	0.49139999999997996	1.4892056	0.0017971981	0.52701012	0.0020020147999999997
3.3333333333333335	0.53159999999998	1.5293046	0.0031584856	0.561533	0.0033602562000000003
3.3333333333333335	0.57179999999998	1.5568862	0.0019379564	0.5836391	0.0019818838
3.3333333333333335	0.61199999999998	1.5961494	0.006050699400000001	0.61894072	0.0061968444
3.3333333333333335	0.65219999999998	1.6276761	0.0018832344	0.64671838	0.001930785
3.3333333333333335	0.69239999999998	1.6566163	0.0019798616	0.67241075	0.0019973188
3.3333333333333335	0.73259999999998	1.6841892	0.0023965144	0.69735899	0.0023638614
3.3333333333333335	0.7727999999999801	1.7069385000000001	0.0025212101	0.7176804	0.0025707514999999998
3.3333333333333335	0.8129999999999801	1.7392253999999998	0.0033916486000000003	0.7480925	0.0034135873
3.3333333333333335	0.8531999999999801	1.7602984999999998	0.0050457692	0.76755266	0.0050863605000000004
3.3333333333333335	0.8933999999999801	1.7855268	0.0036653456	0.79139826	0.0036772333000000003
3.3333333333333335	0.9335999999999801	1.7996671	0.0041890931	0.80440657	0.0041781869
3.3333333333333335	0.9737999999999801	1.8218274	0.0026734017	0.82565295	0.0026606450999999997
3.3333333333333335	1.01399999999998	1.8394042	0.0022600383	0.84248104	0.0022582937
3.3333333333333335	1.05419999999998	1.8563091	0.0026864610000000002	0.85879132	0.0026792440000000003
3.3333333333333335	1.09439999999998	1.8687522	0.0027692303000000002	0.87072444	0.0027640592
3.3333333333333335	1.13459999999998	1.8869327	0.0015855944	0.88847682	0.0015791467
3.3333333333333335	1.17479999999998	1.9013294	0.0023005566	0.90255595	0.0022984483
3.3333333333333335	1.21499999999998	1.9066165	0.0019236617000000001	0.90760497	0.0019130512
3.3333333333333335	1.25519999999998	1.9206488999999998	0.0014402207	0.92140424	0.0014362123
3.3333333333333335	1.2953999999999801	1.9299162	0.001908211	0.93050991	0.0019038638
3.3333333333333335	1.3355999999999801	1.9346146	0.0017688151999999998	0.93508527	0.001766997
3.3333333333333335	1.3757999999999801	1.9424672	0.00099283377	0.94283435	0.00099236302
3.3333333333333335	1.4159999999999802	1.9493567	0.00065457392	0.94964298	0.00065203562
3.3333333333333335	1.4561999999999802	1.9558157	0.00080363028	0.95603827	0.00080347017
3.3333333333333335	1.4963999999999802	1.9611529	0.00070424047	0.96132597	0.00070255644
3.3333333333333335	1.5365999999999802	1.9673009	0.0013754873000000002	0.96743195	0.0013739176
3.3333333333333335	1.5767999999999802	1.9696738999999999	0.00019192938000000002	0.96977756	0.00019158064
3.3333333333333335	1.6169999999999802	1.9728644000000002	0.0005530909699999999	0.97294539	0.00055273371
3.3333333333333335	1.6571999999999802	1.9767267999999998	0.00026855666	0.9767874	0.00026817004
3.3333333333333335	1.6973999999999803	1.9800847999999998	0.0005411070300000001	0.98013228	0.0005405291100000001
3.3333333333333335	1.7375999999999803	1.9819776	0.00042215991	0.98201404	0.00042186017999999996
3.3333333333333335	1.7777999999999803	1.9838813	0.00024043634	0.98390944	0.0002404618
3.3333333333333335	1.8179999999999803	1.9862858	0.0003166946	0.98630731	0.00031657917
3.3333333333333335	1.8581999999999803	1.9877566999999998	0.0005404388100000001	0.98777332	0.0005400486399999999
3.3333333333333335	1.8983999999999803	1.9896994000000001	0.00024877301	0.98971212	0.00024862317000000003
3.3333333333333335	1.9385999999999803	1.9905518999999998	0.00033347531	0.99056184	0.00033335016
3.3333333333333335	1.9787999999999804	1.9920426	0.00023806446000000002	0.99205015	0.0002379592
3.3333333333333335	2.01899999999998	1.9929573	0.00019495743	0.99296301	0.00019487980999999998
3.3333333333333335	2.05919999999998	1.9937065	0.00022770869	0.99371093	0.00022764715
3.3333333333333335	2.09939999999998	1.9943988000000001	0.00018441556000000001	0.99440224	0.00018437331000000003
3.3333333333333335	2.13959999999998	1.9950652	0.00016770914	0.99506781	0.00016765992
3.3333333333333335	2.17979999999998	1.9957769	0.00012421596000000002	0.9957789	0.00012418788
3.3333333333333335	2.21999999999998	1.9962566000000002	0.00010521775999999999	0.99625816	0.00010519365
3.3333333333333335	2.2601999999999802	1.9967084	0.00006896825	0.99670959	0.00006895335700000001
3.3333333333333335	2.3003999999999802	1.9971043	0.000056931963	0.99710524	0.000056922772
3.3333333333333335	2.3405999999999803	1.9973865	0.00005294516500000001	0.99738723	0.000052935250000000004
3.3333333333333335	2.3807999999999803	1.9977638	0.000047480584	0.99776431	0.000047474355000000004
3.3333333333333335	2.4209999999999803	1.9980160999999999	0.000034063107	0.99801655	0.000034059877
3.3333333333333335	2.4611999999999803	1.9983076999999998	0.000055620845	0.99830801	0.000055616466
3.3333333333333335	2.5013999999999803	1.9984778	0.000040705044000000005	0.99847801	0.000040702344000000005
3.3333333333333335	2.5415999999999803	1.9986541	0.000025871544	0.99865425	0.000025869677000000004
3.3333333333333335	2.5817999999999803	1.9988193	0.000022890920000000003	0.99881948	0.000022889495
3.3333333333333335	2.6219999999999803	1.998962	0.000026435842	0.99896212	0.000026434486000000004
3.3333333333333335	2.6621999999999804	1.9990962	0.000026888722	0.99909624	0.000026887508
3.3333333333333335	2.7023999999999804	1.9992025999999998	0.000023086430000000002	0.99920268	0.000023085633
3.3333333333333335	2.7425999999999804	1.9993014	0.00002423746	0.99930148	0.00002423666
3.3333333333333335	2.7827999999999804	1.9993954999999999	0.000016751068	0.99939551	0.000016750550000000002
3.3333333333333335	2.8229999999999804	1.9994708	0.000016270236	0.99947087	0.00001626982
3.3333333333333335	2.8631999999999804	1.9995381	0.000013957712000000001	0.99953814	0.000013957404000000002
3.3333333333333335	2.9033999999999804	1.9995973	0.000011820862	0.99959735	0.000011820640000000001
3.3333333333333335	2.9435999999999805	1.9996481999999998	9.9562864e-6	0.99964822	9.9561259e-6
3.3333333333333335	2.9837999999999805	1.9996917	8.565920700000001e-6	0.99969169	8.565791e-6
2.932551319648094	-6.021	1.1380815e-7	3.4808244e-9	1.3884807e-15	1.7027586e-17
2.932551319648094	-5.9808	1.2804767e-7	3.9163402e-9	1.7576665999999998e-15	2.1555082e-17
2.932551319648094	-5.940600000000001	1.4406881e-7	4.4063472e-9	2.225016e-15	2.7286402e-17
2.932551319648094	-5.900400000000001	1.6209451e-7	4.9576631e-9	2.8166299e-15	3.4541631e-17
2.932551319648094	-5.860200000000002	1.8237555e-7	5.5779588000000005e-9	3.5655491e-15	4.3725966e-17
2.932551319648094	-5.820000000000002	2.0519412e-7	6.2758649e-9	4.5135998e-15	5.5352338e-17
2.932551319648094	-5.7798000000000025	2.3086772e-7	7.061092e-9	5.713729600000001e-15	7.0070065e-17
2.932551319648094	-5.739600000000003	2.5975356999999996e-7	7.9445654e-9	7.2329641e-15	8.8701109e-17
2.932551319648094	-5.699400000000003	2.9225357e-7	8.9385776e-9	9.1561507e-15	1.1228599e-16
2.932551319648094	-5.659200000000004	3.2881992999999996e-7	1.0056958999999999e-8	1.1590697e-14	1.4214188e-16
2.932551319648094	-5.619000000000004	3.6996141e-7	1.1315269999999999e-8	1.4672569e-14	1.7993620000000001e-16
2.932551319648094	-5.578800000000005	4.1625045e-7	1.2731018999999998e-8	1.8573886e-14	2.2777969000000003e-16
2.932551319648094	-5.538600000000005	4.683311e-7	1.4323904e-8	2.351253e-14	2.8834434e-16
2.932551319648094	-5.4984000000000055	5.269279999999999e-7	1.6116088e-8	2.976432e-14	3.6501257e-16
2.932551319648094	-5.458200000000006	5.9285645e-7	1.8132506e-8	3.7678409000000006e-14	4.6206619e-16
2.932551319648094	-5.418000000000006	6.6703376e-7	2.0401215e-8	4.7696787000000005e-14	5.8492546e-16
2.932551319648094	-5.377800000000007	7.5049201e-7	2.2953778999999997e-8	6.037896900000001e-14	7.4045184e-16
2.932551319648094	-5.337600000000007	8.443924099999999e-7	2.5825714999999998e-8	7.643323600000001e-14	9.373311800000002e-16
2.932551319648094	-5.297400000000008	9.5004147e-7	2.9056980999999997e-8	9.675619600000001e-14	1.1865588000000001e-15
2.932551319648094	-5.257200000000008	1.0689091000000002e-6	3.2692535e-8	1.2248286e-13	1.5020534999999998e-15
2.932551319648094	-5.2170000000000085	1.2026493000000003e-6	3.6782961e-8	1.5505002e-13	1.9014349e-15
2.932551319648094	-5.176800000000009	1.3531228000000001e-6	4.1385169e-8	1.962765e-13	2.4070076e-15
2.932551319648094	-5.136600000000009	1.5224232e-6	4.6563193000000003e-8	2.4846475e-13	3.0470064e-15
2.932551319648094	-5.09640000000001	1.7129061000000003e-6	5.2389074999999994e-8	3.1452939e-13	3.8571736000000005e-15
2.932551319648094	-5.05620000000001	1.9272218000000003e-6	5.8943871999999994e-8	3.9816002e-13	4.8827547e-15
2.932551319648094	-5.016000000000011	2.1665348000000004e-6	6.5220929e-8	5.0379909e-13	6.0273984999999996e-15
2.932551319648094	-4.975800000000011	2.4376074000000003e-6	7.3381199e-8	6.377547999999999e-13	7.6300144e-15
2.932551319648094	-4.9356000000000115	2.742596e-6	8.256244799999999e-8	8.073280699999999e-13	9.6587442e-15
2.932551319648094	-4.895400000000012	3.0857438e-6	9.2892414e-8	1.0219893e-12	1.2226884000000001e-14
2.932551319648094	-4.855200000000012	3.4718254e-6	1.0451480999999999e-7	1.2937267999999997e-12	1.5477854e-14
2.932551319648094	-4.815000000000013	3.9062122e-6	1.1759135e-7	1.6377164999999998e-12	1.9593204000000002e-14
2.932551319648094	-4.774800000000013	4.3949480000000005e-6	1.3230394e-7	2.0731697e-12	2.4802756e-14
2.932551319648094	-4.734600000000014	4.9448327e-6	1.4885728e-7	2.6244051999999998e-12	3.1397434000000005e-14
2.932551319648094	-4.694400000000014	5.563516800000001e-6	1.6748166e-7	3.3222084e-12	3.9745509e-14
2.932551319648094	-4.6542000000000145	6.259608e-6	1.8843617e-7	4.2055495e-12	5.0313164e-14
2.932551319648094	-4.614000000000015	7.042791000000001e-6	2.1201232999999999e-7	5.3237607999999996e-12	6.3690521e-14
2.932551319648094	-4.573800000000015	7.9239619e-6	2.3853812999999996e-7	6.7392910999999995e-12	8.0624595e-14
2.932551319648094	-4.533600000000016	8.915380000000001e-6	2.6838255e-7	8.531192999999999e-12	1.0206099000000001e-13
2.932551319648094	-4.493400000000016	0.000010030839	3.0196076e-7	1.0799538e-11	1.2919671999999998e-13
2.932551319648094	-4.453200000000017	0.000011270485	3.3159107e-7	1.3666227000000001e-11	1.5769046999999999e-13
2.932551319648094	-4.413000000000017	0.000012680598000000001	3.7307701999999994e-7	1.7299904999999998e-11	1.9961620999999997e-13
