"tempβ"	"μ"	"density"	"err"	"doublon"	"err"	"int_energy"	"err"	"kinetic_energy"	"err"	"total_energy"	"err"
2.0408163265306127	-2.9724100000000044	0.0046294872999999995	0.	5.358038100000001e-6	0.	0.	0.	0.013760734	0.	0.013760734	0.
2.0408163265306127	-2.9322100000000044	0.0050243143	0.	6.310933600000001e-6	0.	0.	0.	0.014732345	0.	0.014732345	0.
2.0408163265306127	-2.8920100000000044	0.005452722300000001	0.	7.4330451e-6	0.	0.	0.	0.015769327	0.	0.015769327	0.
2.0408163265306127	-2.8518100000000044	0.005917551	0.	8.7543523e-6	0.	0.	0.	0.016875731	0.	0.016875731	0.
2.0408163265306127	-2.8116100000000044	0.0064218773	0.	0.000010310127	0.	0.	0.	0.018055814	0.	0.018055814	0.
2.0408163265306127	-2.7714100000000044	0.006969035	0.	0.000012141862	0.	0.	0.	0.019314053	0.	0.019314053	0.
2.0408163265306127	-2.7312100000000044	0.007562634700000001	0.	0.000014298361000000002	0.	0.	0.	0.020655144	0.	0.020655144	0.
2.0408163265306127	-2.6910100000000043	0.0082065872	0.	0.000016837018	0.	0.	0.	0.022084008000000002	0.	0.022084008000000002	0.
2.0408163265306127	-2.6508100000000043	0.0089051267	0.	0.00001982532	0.	0.	0.	0.023605799	0.	0.023605799	0.
2.0408163265306127	-2.6106100000000043	0.009662836900000001	0.	0.000023342604	0.	0.	0.	0.025225899000000003	0.	0.025225899000000003	0.
2.0408163265306127	-2.5704100000000043	0.010484679	0.	0.000027482123000000005	0.	0.	0.	0.026949924	0.	0.026949924	0.
2.0408163265306127	-2.5302100000000043	0.011376021	0.	0.000032353462000000004	0.	0.	0.	0.028783721	0.	0.028783721	0.
2.0408163265306127	-2.4900100000000043	0.012342669	0.	0.000038085367	0.	0.	0.	0.030733368	0.	0.030733368	0.
2.0408163265306127	-2.4498100000000043	0.013390902	0.	0.000044829062	0.	0.	0.	0.032805165	0.	0.032805165	0.
2.0408163265306127	-2.4096100000000042	0.014527508000000001	0.	0.00005276212300000001	0.	0.	0.	0.035005629	0.	0.035005629	0.
2.0408163265306127	-2.3694100000000042	0.015759823000000003	0.	0.000062093007	0.	0.	0.	0.037341483	0.	0.037341483	0.
2.0408163265306127	-2.329210000000004	0.017095771000000003	0.	0.000073066347	0.	0.	0.	0.039819641	0.	0.039819641	0.
2.0408163265306127	-2.289010000000004	0.018543908	0.	0.00008596912799999999	0.	0.	0.	0.04244719	0.	0.04244719	0.
2.0408163265306127	-2.248810000000004	0.020113468000000002	0.	0.0001011379	0.	0.	0.	0.045231368	0.	0.045231368	0.
2.0408163265306127	-2.208610000000004	0.021814413	0.	0.00011896716	0.	0.	0.	0.048179532000000004	0.	0.048179532000000004	0.
2.0408163265306127	-2.168410000000004	0.023657485000000002	0.	0.00013991914999999998	0.	0.	0.	0.051299127	0.	0.051299127	0.
2.0408163265306127	-2.128210000000004	0.025654255	0.	0.00016453521	0.	0.	0.	0.054597643	0.	0.054597643	0.
2.0408163265306127	-2.088010000000004	0.027817188	0.	0.00019344898999999998	0.	0.	0.	0.058082567	0.	0.058082567	0.
2.0408163265306127	-2.047810000000004	0.030159694	0.	0.00022740178000000001	0.	0.	0.	0.06176132300000001	0.	0.06176132300000001	0.
2.0408163265306127	-2.007610000000004	0.032696193000000005	0.	0.00026726026000000006	0.	0.	0.	0.065641204	0.	0.065641204	0.
2.0408163265306127	-1.967410000000004	0.035442180000000004	0.	0.00031403703	0.	0.	0.	0.06972929900000001	0.	0.06972929900000001	0.
2.0408163265306127	-1.927210000000004	0.038414285	0.	0.00036891432000000005	0.	0.	0.	0.074032394	0.	0.074032394	0.
2.0408163265306127	-1.887010000000004	0.041630342	0.	0.00043327135	0.	0.	0.	0.078556872	0.	0.078556872	0.
2.0408163265306127	-1.846810000000004	0.045109458000000005	0.	0.0005087158	0.	0.	0.	0.08330859800000001	0.	0.08330859800000001	0.
2.0408163265306127	-1.806610000000004	0.048872073	0.	0.00059711987	0.	0.	0.	0.088292775	0.	0.088292775	0.
2.0408163265306127	-1.766410000000004	0.052940031	0.	0.00070066172	0.	0.	0.	0.09351380000000001	0.	0.09351380000000001	0.
2.0408163265306127	-1.726210000000004	0.057336643	0.	0.00082187266	0.	0.	0.	0.098975087	0.	0.098975087	0.
2.0408163265306127	-1.686010000000004	0.062086746000000005	0.	0.000963691	0.	0.	0.	0.10467887	0.	0.10467887	0.
2.0408163265306127	-1.645810000000004	0.067216759	0.	0.0011295232	0.	0.	0.	0.11062601	0.	0.11062601	0.
2.0408163265306127	-1.605610000000004	0.072754733	0.	0.0013233128	0.	0.	0.	0.11681573	0.	0.11681573	0.
2.0408163265306127	-1.565410000000004	0.07873039500000001	0.	0.0015496188	0.	0.	0.	0.12324535	0.	0.12324535	0.
2.0408163265306127	-1.525210000000004	0.08517517200000001	0.	0.0018137025	0.	0.	0.	0.12991002	0.	0.12991002	0.
2.0408163265306127	-1.485010000000004	0.09212221400000001	0.	0.0021216256	0.	0.	0.	0.13680241	0.	0.13680241	0.
2.0408163265306127	-1.444810000000004	0.099606396	0.	0.0024803586	0.	0.	0.	0.14391232	0.	0.14391232	0.
2.0408163265306127	-1.404610000000004	0.1076643	0.	0.0028979000999999997	0.	0.	0.	0.15122635	0.	0.15122635	0.
2.0408163265306127	-1.364410000000004	0.11633415	0.	0.0033834088000000003	0.	0.	0.	0.15872748	0.	0.15872748	0.
2.0408163265306127	-1.3242100000000039	0.12565581	0.	0.0039473455	0.	0.	0.	0.16639468	0.	0.16639468	0.
2.0408163265306127	-1.2840100000000039	0.13567059	0.	0.004601627400000001	0.	0.	0.	0.1742024	0.	0.1742024	0.
2.0408163265306127	-1.2438100000000039	0.1464212	0.	0.0053597923	0.	0.	0.	0.18212016	0.	0.18212016	0.
2.0408163265306127	-1.2036100000000038	0.15795153	0.	0.006237171200000001	0.	0.	0.	0.19011204	0.	0.19011204	0.
2.0408163265306127	-1.1634100000000038	0.17030641	0.	0.0072510682	0.	0.	0.	0.19813618	0.	0.19813618	0.
2.0408163265306127	-1.1232100000000038	0.1835314	0.	0.0084209434	0.	0.	0.	0.2061443	0.	0.2061443	0.
2.0408163265306127	-1.0830100000000038	0.19767241	0.	0.0097685953	0.	0.	0.	0.2140812	0.	0.2140812	0.
2.0408163265306127	-1.0428100000000038	0.21277535	0.	0.011318338	0.	0.	0.	0.22188427	0.	0.22188427	0.
2.0408163265306127	-1.0026100000000038	0.22888568	0.	0.013097164000000001	0.	0.	0.	0.22948307	0.	0.22948307	0.
2.0408163265306127	-0.9624100000000038	0.24604787	0.	0.015134889000000002	0.	0.	0.	0.23679893	0.	0.23679893	0.
2.0408163265306127	-0.9222100000000037	0.26430487	0.	0.017464267000000002	0.	0.	0.	0.2437446	0.	0.2437446	0.
2.0408163265306127	-0.8820100000000037	0.28369745	0.	0.02012106	0.	0.	0.	0.25022398	0.	0.25022398	0.
2.0408163265306127	-0.8418100000000037	0.30426346	0.	0.023144064000000002	0.	0.	0.	0.25613203	0.	0.25613203	0.
2.0408163265306127	-0.8016100000000037	0.32603715	0.	0.026575056000000003	0.	0.	0.	0.26135464	0.	0.26135464	0.
2.0408163265306127	-0.7614100000000037	0.34904828	0.	0.030458675000000004	0.	0.	0.	0.26576885	0.	0.26576885	0.
2.0408163265306127	-0.7212100000000037	0.37332129	0.	0.034842197000000005	0.	0.	0.	0.26924305	0.	0.26924305	0.
2.0408163265306127	-0.6810100000000037	0.39887445	0.	0.03977520700000001	0.	0.	0.	0.27163749	0.	0.27163749	0.
2.0408163265306127	-0.6408100000000037	0.42571892	0.	0.045309151	0.	0.	0.	0.27280494	0.	0.27280494	0.
2.0408163265306127	-0.6006100000000036	0.45385793	0.	0.051496755000000005	0.	0.	0.	0.27259161	0.	0.27259161	0.
2.0408163265306127	-0.5604100000000036	0.48328589	0.	0.058391312	0.	0.	0.	0.27083824	0.	0.27083824	0.
2.0408163265306127	-0.5202100000000036	0.51398762	0.	0.06604581899999999	0.	0.	0.	0.2673815	0.	0.2673815	0.
2.0408163265306127	-0.4800100000000036	0.54593771	0.	0.07451199600000001	0.	0.	0.	0.26205556	0.	0.26205556	0.
2.0408163265306127	-0.4398100000000036	0.57909989	0.	0.083839171	0.	0.	0.	0.25469392	0.	0.25469392	0.
2.0408163265306127	-0.3996100000000036	0.61342664	0.	0.094073062	0.	0.	0.	0.24513142	0.	0.24513142	0.
2.0408163265306127	-0.35941000000000356	0.64885898	0.	0.10525449	0.	0.	0.	0.2332064	0.	0.2332064	0.
2.0408163265306127	-0.31921000000000355	0.68532637	0.	0.11741806	0.	0.	0.	0.21876303	0.	0.21876303	0.
2.0408163265306127	-0.27901000000000353	0.72274697	0.	0.1305908	0.	0.	0.	0.20165363	0.	0.20165363	0.
2.0408163265306127	-0.23881000000000352	0.76102805	0.	0.14479092	0.	0.	0.	0.18174111	0.	0.18174111	0.
2.0408163265306127	-0.1986100000000035	0.80006664	0.	0.16002666	0.	0.	0.	0.15890124	0.	0.15890124	0.
2.0408163265306127	-0.1584100000000035	0.83975051	0.	0.17629523	0.	0.	0.	0.13302488	0.	0.13302488	0.
2.0408163265306127	-0.11821000000000349	0.87995925	0.	0.19358207	0.	0.	0.	0.10401998	0.	0.10401998	0.
2.0408163265306127	-0.0780100000000035	0.92056572	0.	0.21186031	0.	0.	0.	0.071813332	0.	0.071813332	0.
2.0408163265306127	-0.037810000000003494	0.96143752	0.	0.23109053	0.	0.	0.	0.036351953	0.	0.036351953	0.
2.0408163265306127	0.002389999999996506	1.0024388	0.	0.25122087	0.	0.	0.	0.0023958287000000003	0.	0.0023958287000000003	0.
2.0408163265306127	0.042589999999996506	1.0434318	0.	0.27218749	0.	0.	0.	0.044439761	0.	0.044439761	0.
2.0408163265306127	0.0827899999999965	1.0842791	0.	0.29391531	0.	0.	0.	0.08976747000000002	0.	0.08976747000000002	0.
2.0408163265306127	0.1229899999999965	1.1248452	0.	0.31631916	0.	0.	0.	0.13834471	0.	0.13834471	0.
2.0408163265306127	0.1631899999999965	1.164998	0.	0.33930511	0.	0.	0.	0.19011603	0.	0.19011603	0.
2.0408163265306127	0.20338999999999652	1.2046113	0.	0.36277212	0.	0.	0.	0.2450059	0.	0.2450059	0.
2.0408163265306127	0.24358999999999653	1.2435656000000002	0.	0.38661383	0.	0.	0.	0.30292014	0.	0.30292014	0.
2.0408163265306127	0.28378999999999655	1.2817495	0.	0.41072046	0.	0.	0.	0.3637477	0.	0.3637477	0.
2.0408163265306127	0.32398999999999656	1.3190614	0.	0.43498077	0.	0.	0.	0.42736272	0.	0.42736272	0.
2.0408163265306127	0.36418999999999657	1.3554098	0.	0.45928395	0.	0.	0.	0.4936267	0.	0.4936267	0.
2.0408163265306127	0.4043899999999966	1.3907142000000001	0.	0.48352147	0.	0.	0.	0.5623909	0.	0.5623909	0.
2.0408163265306127	0.4445899999999966	1.4249053	0.	0.50758879	0.	0.	0.	0.63349865	0.	0.63349865	0.
2.0408163265306127	0.4847899999999966	1.4579255999999998	0.	0.53138679	0.	0.	0.	0.70678777	0.	0.70678777	0.
2.0408163265306127	0.5249899999999966	1.4897289999999999	0.	0.5548231	0.	0.	0.	0.78209281	0.	0.78209281	0.
2.0408163265306127	0.5651899999999966	1.5202804	0.	0.5778131	0.	0.	0.	0.85924726	0.	0.85924726	0.
2.0408163265306127	0.6053899999999967	1.5495557	0.	0.60028069	0.	0.	0.	0.9380855	0.	0.9380855	0.
2.0408163265306127	0.6455899999999967	1.5775409000000002	0.	0.62215879	0.	0.	0.	1.0184446	0.	1.0184446	0.
2.0408163265306127	0.6857899999999967	1.6042314999999998	0.	0.64338964	0.	0.	0.	1.1001659	0.	1.1001659	0.
2.0408163265306127	0.7259899999999967	1.6296317	0.	0.66392484	0.	0.	0.	1.1830962999999999	0.	1.1830962999999999	0.
2.0408163265306127	0.7661899999999967	1.6537535	0.	0.6837252	0.	0.	0.	1.2670894	0.	1.2670894	0.
2.0408163265306127	0.8063899999999967	1.6766161	0.	0.70276042	0.	0.	0.	1.3520065	0.	1.3520065	0.
2.0408163265306127	0.8465899999999967	1.6982446000000002	0.	0.72100866	0.	0.	0.	1.4377169	0.	1.4377169	0.
2.0408163265306127	0.8867899999999967	1.7186692000000001	0.	0.73845595	0.	0.	0.	1.5240987000000001	0.	1.5240987000000001	0.
2.0408163265306127	0.9269899999999968	1.7379247	0.	0.75509556	0.	0.	0.	1.6110388	0.	1.6110388	0.
2.0408163265306127	0.9671899999999968	1.7560493	0.	0.77092732	0.	0.	0.	1.6984334	0.	1.6984334	0.
2.0408163265306127	1.0073899999999967	1.7730842	0.	0.78595687	0.	0.	0.	1.7861873	0.	1.7861873	0.
2.0408163265306127	1.0475899999999967	1.7890724	0.	0.80019498	0.	0.	0.	1.8742143	0.	1.8742143	0.
2.0408163265306127	1.0877899999999967	1.8040585	0.	0.81365679	0.	0.	0.	1.9624368	0.	1.9624368	0.
2.0408163265306127	1.1279899999999967	1.8180882	0.	0.82636119	0.	0.	0.	2.0507853000000003	0.	2.0507853000000003	0.
2.0408163265306127	1.1681899999999967	1.8312073	0.	0.83833008	0.	0.	0.	2.1391980999999998	0.	2.1391980999999998	0.
2.0408163265306127	1.2083899999999967	1.8434618	0.	0.84958785	0.	0.	0.	2.2276208	0.	2.2276208	0.
2.0408163265306127	1.2485899999999968	1.8548971	0.	0.86016079	0.	0.	0.	2.3160059	0.	2.3160059	0.
2.0408163265306127	1.2887899999999968	1.8655579	0.	0.87007659	0.	0.	0.	2.4043124	0.	2.4043124	0.
2.0408163265306127	1.3289899999999968	1.8754881	0.	0.87936388	0.	0.	0.	2.4925049	0.	2.4925049	0.
2.0408163265306127	1.3691899999999968	1.8847301	0.	0.88805188	0.	0.	0.	2.5805536	0.	2.5805536	0.
2.0408163265306127	1.4093899999999968	1.8933251000000002	0.	0.89617001	0.	0.	0.	2.6684335	0.	2.6684335	0.
2.0408163265306127	1.4495899999999968	1.9013128000000001	0.	0.90374763	0.	0.	0.	2.7561240999999996	0.	2.7561240999999996	0.
2.0408163265306127	1.4897899999999968	1.9087313	0.	0.91081376	0.	0.	0.	2.8436087999999997	0.	2.8436087999999997	0.
1.883239171374765	-4.50001	0.00041731871	0.	4.3538727e-8	0.	0.	0.	0.0018779384	0.	0.0018779384	0.
1.883239171374765	-4.45981	0.00045013164000000004	0.	5.0654622000000005e-8	0.	0.	0.	0.0020075016000000003	0.	0.0020075016000000003	0.
1.883239171374765	-4.4196100000000005	0.00048552395	0.	5.8933376e-8	0.	0.	0.	0.0021458265	0.	0.0021458265	0.
1.883239171374765	-4.379410000000001	0.00052369831	0.	6.8564979e-8	0.	0.	0.	0.0022934896	0.	0.0022934896	0.
1.883239171374765	-4.339210000000001	0.0005648732800000001	0.	7.977045499999999e-8	0.	0.	0.	0.0024511038	0.	0.0024511038	0.
1.883239171374765	-4.299010000000002	0.00060928459	0.	9.2806926e-8	0.	0.	0.	0.0026193205000000002	0.	0.0026193205000000002	0.
1.883239171374765	-4.258810000000002	0.00065718644	0.	1.079735e-7	0.	0.	0.	0.0027988322	0.	0.0027988322	0.
1.883239171374765	-4.218610000000003	0.00070885299	0.	1.2561813999999999e-7	0.	0.	0.	0.0029903743	0.	0.0029903743	0.
1.883239171374765	-4.178410000000003	0.0007645799	0.	1.4614559999999997e-7	0.	0.	0.	0.0031947283	0.	0.0031947283	0.
1.883239171374765	-4.1382100000000035	0.000824686	0.	1.7002674999999998e-7	0.	0.	0.	0.0034127238999999998	0.	0.0034127238999999998	0.
1.883239171374765	-4.098010000000004	0.00088951514	0.	1.978093e-7	0.	0.	0.	0.0036452419000000003	0.	0.0036452419000000003	0.
1.883239171374765	-4.057810000000004	0.0009594381	0.	2.3013037e-7	0.	0.	0.	0.0038932175	0.	0.0038932175	0.
1.883239171374765	-4.017610000000005	0.0010348547	0.	2.6773107e-7	0.	0.	0.	0.0041576426	0.	0.0041576426	0.
1.883239171374765	-3.9774100000000048	0.0011161960999999999	0.	3.1147345e-7	0.	0.	0.	0.0044395697	0.	0.0044395697	0.
1.883239171374765	-3.9372100000000048	0.0012039273000000001	0.	3.6236023e-7	0.	0.	0.	0.0047401146	0.	0.0047401146	0.
1.883239171374765	-3.8970100000000047	0.0012985495	0.	4.2155768999999996e-7	0.	0.	0.	0.005060460300000001	0.	0.005060460300000001	0.
1.883239171374765	-3.8568100000000047	0.0014006033000000001	0.	4.9042238e-7	0.	0.	0.	0.0054018606999999995	0.	0.0054018606999999995	0.
1.883239171374765	-3.8166100000000047	0.0015106715	0.	5.7053206e-7	0.	0.	0.	0.0057656438	0.	0.0057656438	0.
1.883239171374765	-3.7764100000000047	0.0016293824	0.	6.6372178e-7	0.	0.	0.	0.0061532161	0.	0.0061532161	0.
1.883239171374765	-3.7362100000000047	0.0017574137	0.	7.7212574e-7	0.	0.	0.	0.0065660666999999995	0.	0.0065660666999999995	0.
1.883239171374765	-3.6960100000000047	0.0018954957	0.	8.9822599e-7	0.	0.	0.	0.0070057711000000005	0.	0.0070057711000000005	0.
1.883239171374765	-3.6558100000000047	0.0020444159000000003	0.	1.044909e-6	0.	0.	0.	0.0074739959000000005	0.	0.0074739959000000005	0.
1.883239171374765	-3.6156100000000047	0.0022050231	0.	1.2155317e-6	0.	0.	0.	0.007972503399999999	0.	0.007972503399999999	0.
1.883239171374765	-3.5754100000000046	0.0023782324	0.	1.4139973e-6	0.	0.	0.	0.0085031558	0.	0.0085031558	0.
1.883239171374765	-3.5352100000000046	0.0025650302000000003	0.	1.6448449000000001e-6	0.	0.	0.	0.0090679203	0.	0.0090679203	0.
1.883239171374765	-3.4950100000000046	0.0027664797000000003	0.	1.9133524e-6	0.	0.	0.	0.0096688741	0.	0.0096688741	0.
1.883239171374765	-3.4548100000000046	0.0029837267	0.	2.2256563e-6	0.	0.	0.	0.010308209	0.	0.010308209	0.
1.883239171374765	-3.4146100000000046	0.0032180064000000004	0.	2.5888911999999997e-6	0.	0.	0.	0.010988237	0.	0.010988237	0.
1.883239171374765	-3.3744100000000046	0.0034706495	0.	3.0113519e-6	0.	0.	0.	0.011711394	0.	0.011711394	0.
1.883239171374765	-3.3342100000000046	0.0037430902	0.	3.5026810000000005e-6	0.	0.	0.	0.012480249	0.	0.012480249	0.
1.883239171374765	-3.2940100000000045	0.0040368738	0.	4.0740876000000004e-6	0.	0.	0.	0.013297503	0.	0.013297503	0.
1.883239171374765	-3.2538100000000045	0.004353665400000001	0.	4.7386006e-6	0.	0.	0.	0.014166000000000002	0.	0.014166000000000002	0.
1.883239171374765	-3.2136100000000045	0.0046952585000000005	0.	5.5113631e-6	0.	0.	0.	0.015088730000000002	0.	0.015088730000000002	0.
1.883239171374765	-3.1734100000000045	0.0050635854	0.	6.4099743e-6	0.	0.	0.	0.016068833	0.	0.016068833	0.
1.883239171374765	-3.1332100000000045	0.0054607271999999995	0.	7.454885300000001e-6	0.	0.	0.	0.017109605	0.	0.017109605	0.
1.883239171374765	-3.0930100000000045	0.005888925200000001	0.	8.66986e-6	0.	0.	0.	0.018214505000000002	0.	0.018214505000000002	0.
1.883239171374765	-3.0528100000000045	0.0063505931	0.	0.000010082508	0.	0.	0.	0.019387154000000004	0.	0.019387154000000004	0.
1.883239171374765	-3.0126100000000045	0.0068483296	0.	0.000011724904000000001	0.	0.	0.	0.020631346000000002	0.	0.020631346000000002	0.
1.883239171374765	-2.9724100000000044	0.0073849323	0.	0.000013634305999999999	0.	0.	0.	0.021951047	0.	0.021951047	0.
1.883239171374765	-2.9322100000000044	0.0079634127	0.	0.000015853986000000003	0.	0.	0.	0.023350398	0.	0.023350398	0.
1.883239171374765	-2.8920100000000044	0.008587011700000001	0.	0.000018434192999999998	0.	0.	0.	0.024833724	0.	0.024833724	0.
1.883239171374765	-2.8518100000000044	0.0092592165	0.	0.000021433273	0.	0.	0.	0.026405526000000002	0.	0.026405526000000002	0.
1.883239171374765	-2.8116100000000044	0.0099837788	0.	0.000024918960000000004	0.	0.	0.	0.028070492000000002	0.	0.028070492000000002	0.
1.883239171374765	-2.7714100000000044	0.010764734	0.	0.000028969873	0.	0.	0.	0.029833490000000004	0.	0.029833490000000004	0.
1.883239171374765	-2.7312100000000044	0.011606420000000001	0.	0.000033677248	0.	0.	0.	0.031699571	0.	0.031699571	0.
1.883239171374765	-2.6910100000000043	0.012513504000000002	0.	0.000039146945	0.	0.	0.	0.033673964	0.	0.033673964	0.
1.883239171374765	-2.6508100000000043	0.013490998000000002	0.	0.00004550176	0.	0.	0.	0.035762074	0.	0.035762074	0.
1.883239171374765	-2.6106100000000043	0.014544291	0.	0.000052884102	0.	0.	0.	0.037969472000000004	0.	0.037969472000000004	0.
1.883239171374765	-2.5704100000000043	0.015679170000000003	0.	0.00006145909	0.	0.	0.	0.040301894000000005	0.	0.040301894000000005	0.
1.883239171374765	-2.5302100000000043	0.016901848	0.	0.00007141811300000001	0.	0.	0.	0.042765224000000004	0.	0.042765224000000004	0.
1.883239171374765	-2.4900100000000043	0.018218996	0.	0.00008298295300000001	0.	0.	0.	0.045365482000000006	0.	0.045365482000000006	0.
1.883239171374765	-2.4498100000000043	0.019637772	0.	0.000096410524	0.	0.	0.	0.048108811	0.	0.048108811	0.
1.883239171374765	-2.4096100000000042	0.021165853000000002	0.	0.00011199834	0.	0.	0.	0.051001452	0.	0.051001452	0.
1.883239171374765	-2.3694100000000042	0.02281147	0.	0.00013009079	0.	0.	0.	0.054049726	0.	0.054049726	0.
1.883239171374765	-2.329210000000004	0.024583442	0.	0.00015108641	0.	0.	0.	0.057259999	0.	0.057259999	0.
1.883239171374765	-2.289010000000004	0.026491215000000002	0.	0.00017544611	0.	0.	0.	0.060638655	0.	0.060638655	0.
1.883239171374765	-2.248810000000004	0.028544899000000002	0.	0.00020370281	0.	0.	0.	0.06419205300000001	0.	0.06419205300000001	0.
1.883239171374765	-2.208610000000004	0.030755308999999998	0.	0.00023647227000000003	0.	0.	0.	0.067926484	0.	0.067926484	0.
1.883239171374765	-2.168410000000004	0.033134010000000005	0.	0.00027446565	0.	0.	0.	0.071848118	0.	0.071848118	0.
1.883239171374765	-2.128210000000004	0.035693351000000005	0.	0.00031850382	0.	0.	0.	0.075962946	0.	0.075962946	0.
1.883239171374765	-2.088010000000004	0.038446516	0.	0.00036953365	0.	0.	0.	0.08027671	0.	0.08027671	0.
1.883239171374765	-2.047810000000004	0.041407567000000006	0.	0.00042864665000000003	0.	0.	0.	0.08479483	0.	0.08479483	0.
1.883239171374765	-2.007610000000004	0.04459148600000001	0.	0.00049710016	0.	0.	0.	0.089522314	0.	0.089522314	0.
1.883239171374765	-1.967410000000004	0.048014223	0.	0.0005763413899999999	0.	0.	0.	0.094463662	0.	0.094463662	0.
1.883239171374765	-1.927210000000004	0.051692735000000004	0.	0.0006680347100000001	0.	0.	0.	0.09962275500000001	0.	0.09962275500000001	0.
1.883239171374765	-1.887010000000004	0.055645035	0.	0.0007740924700000001	0.	0.	0.	0.10500274	0.	0.10500274	0.
1.883239171374765	-1.846810000000004	0.059890228999999996	0.	0.0008967098799999999	0.	0.	0.	0.11060587	0.	0.11060587	0.
1.883239171374765	-1.806610000000004	0.064448557	0.	0.0010384041	0.	0.	0.	0.11643341	0.	0.11643341	0.
1.883239171374765	-1.766410000000004	0.069341425	0.	0.0012020583	0.	0.	0.	0.12248539	0.	0.12248539	0.
1.883239171374765	-1.726210000000004	0.07459143900000001	0.	0.0013909706999999999	0.	0.	0.	0.12876049	0.	0.12876049	0.
1.883239171374765	-1.686010000000004	0.080222429	0.	0.0016089095000000001	0.	0.	0.	0.13525582	0.	0.13525582	0.
1.883239171374765	-1.645810000000004	0.08625946400000001	0.	0.0018601738000000002	0.	0.	0.	0.14196669	0.	0.14196669	0.
1.883239171374765	-1.605610000000004	0.09272886400000001	0.	0.0021496606	0.	0.	0.	0.14888639	0.	0.14888639	0.
1.883239171374765	-1.565410000000004	0.099658198	0.	0.0024829391	0.	0.	0.	0.15600594	0.	0.15600594	0.
1.883239171374765	-1.525210000000004	0.10707627	0.	0.0028663319	0.	0.	0.	0.1633138	0.	0.1633138	0.
1.883239171374765	-1.485010000000004	0.11501309	0.	0.0033070026000000005	0.	0.	0.	0.17079558	0.	0.17079558	0.
1.883239171374765	-1.444810000000004	0.12349982	0.	0.0038130516	0.	0.	0.	0.17843378	0.	0.17843378	0.
1.883239171374765	-1.404610000000004	0.13256875	0.	0.0043936183	0.	0.	0.	0.18620739	0.	0.18620739	0.
1.883239171374765	-1.364410000000004	0.14225314	0.	0.0050589892999999995	0.	0.	0.	0.19409161	0.	0.19409161	0.
1.883239171374765	-1.3242100000000039	0.1525872	0.	0.0058207131	0.	0.	0.	0.20205749	0.	0.20205749	0.
1.883239171374765	-1.2840100000000039	0.16360586	0.	0.0066917192000000006	0.	0.	0.	0.21007156	0.	0.21007156	0.
1.883239171374765	-1.2438100000000039	0.17534468	0.	0.007686439200000001	0.	0.	0.	0.21809547	0.	0.21809547	0.
1.883239171374765	-1.2036100000000038	0.18783962	0.	0.0088209304	0.	0.	0.	0.22608564	0.	0.22608564	0.
1.883239171374765	-1.1634100000000038	0.20112679	0.	0.010112996	0.	0.	0.	0.23399292	0.	0.23399292	0.
1.883239171374765	-1.1232100000000038	0.21524222	0.	0.011582303	0.	0.	0.	0.24176221	0.	0.24176221	0.
1.883239171374765	-1.0830100000000038	0.23022151	0.	0.013250486	0.	0.	0.	0.24933219	0.	0.24933219	0.
1.883239171374765	-1.0428100000000038	0.2460995	0.	0.015141241	0.	0.	0.	0.25663502	0.	0.25663502	0.
1.883239171374765	-1.0026100000000038	0.2629099	0.	0.017280404	0.	0.	0.	0.26359609	0.	0.26359609	0.
1.883239171374765	-0.9624100000000038	0.2806848	0.	0.01969599	0.	0.	0.	0.27013386	0.	0.27013386	0.
1.883239171374765	-0.9222100000000037	0.29945427	0.	0.022418216	0.	0.	0.	0.27615973	0.	0.27615973	0.
1.883239171374765	-0.8820100000000037	0.31924581	0.	0.025479472	0.	0.	0.	0.281578	0.	0.281578	0.
1.883239171374765	-0.8418100000000037	0.34008382	0.	0.028914251000000002	0.	0.	0.	0.28628596	0.	0.28628596	0.
1.883239171374765	-0.8016100000000037	0.36198904	0.	0.032759016	0.	0.	0.	0.29017404	0.	0.29017404	0.
1.883239171374765	-0.7614100000000037	0.38497797	0.	0.037052009000000004	0.	0.	0.	0.29312608	0.	0.29312608	0.
1.883239171374765	-0.7212100000000037	0.40906226	0.	0.041832983000000004	0.	0.	0.	0.29501979	0.	0.29501979	0.
1.883239171374765	-0.6810100000000037	0.43424815	0.	0.04714286300000001	0.	0.	0.	0.29572733	0.	0.29572733	0.
1.883239171374765	-0.6408100000000037	0.46053583	0.	0.05302331300000001	0.	0.	0.	0.29511597	0.	0.29511597	0.
1.883239171374765	-0.6006100000000036	0.48791898	0.	0.059516232	0.	0.	0.	0.29304902	0.	0.29304902	0.
1.883239171374765	-0.5604100000000036	0.51638416	0.	0.066663151	0.	0.	0.	0.28938685	0.	0.28938685	0.
1.883239171374765	-0.5202100000000036	0.54591046	0.	0.074504556	0.	0.	0.	0.28398808	0.	0.28398808	0.
1.883239171374765	-0.4800100000000036	0.57646904	0.	0.08307913700000001	0.	0.	0.	0.2767109	0.	0.2767109	0.
1.883239171374765	-0.4398100000000036	0.60802293	0.	0.09242296900000001	0.	0.	0.	0.26741456	0.	0.26741456	0.
1.883239171374765	-0.3996100000000036	0.64052682	0.	0.10256865	0.	0.	0.	0.25596092	0.	0.25596092	0.
1.883239171374765	-0.35941000000000356	0.67392706	0.	0.11354442	0.	0.	0.	0.24221613	0.	0.24221613	0.
1.883239171374765	-0.31921000000000355	0.70816171	0.	0.12537325	0.	0.	0.	0.2260523	0.	0.2260523	0.
