"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
25.	-1.0714000000000312	9.748694399999999e-7	1.3594630999999998e-8	1.7226033e-13	3.9216201e-15
25.	-1.0312000000000312	2.6631148000000003e-6	3.7135275999999997e-8	1.2855047999999999e-12	2.9264047999999997e-14
25.	-0.9910000000000312	7.269714100000001e-6	9.5773074e-8	9.5898136e-12	2.1154938e-13
25.	-0.9508000000000312	0.000019854145000000003	2.6298702e-7	7.154573800000001e-11	1.5199165e-12
25.	-0.9106000000000312	0.00005441542900000001	8.023332399999999e-7	5.347119900000001e-10	1.2156436e-11
25.	-0.8704000000000311	0.00014966074	3.5885797000000007e-6	4.0295397e-9	1.0028613000000001e-10
25.	-0.8302000000000311	0.0004049243	0.000010418314	2.9374417000000003e-8	6.186119100000001e-10
25.	-0.7900000000000311	0.0010647748	0.000013670238000000002	2.0528848e-7	4.1609908e-9
25.	-0.7498000000000311	0.0027605579	0.00005324546100000001	1.3506626000000001e-6	5.1349679e-8
25.	-0.7096000000000311	0.0063802032	0.0001566538	7.3990030000000005e-6	2.2679552e-7
25.	-0.6694000000000311	0.013207001	0.00014156278999999999	0.000032597001	6.976770599999999e-7
25.	-0.6292000000000311	0.022195563	0.00017382928	0.00009512991100000001	7.5060439e-7
25.	-0.589000000000031	0.032698321	0.00026300396999999996	0.00020130329	1.9463431000000004e-6
25.	-0.548800000000031	0.045600438	0.00040267141	0.00038688712	5.9218645e-6
25.	-0.508600000000031	0.068609768	0.001002754	0.00086566094	0.000021725835
25.	-0.468400000000031	0.10704265	0.00089643174	0.0020980652	0.000019164388
25.	-0.428200000000031	0.15350704	0.0011705535000000001	0.0043574807	0.000034000424
25.	-0.388000000000031	0.19814762	0.0007104044400000001	0.007321113299999999	0.000020714279000000002
25.	-0.347800000000031	0.24010827	0.0007031318	0.010724832	0.000048277368
25.	-0.30760000000003096	0.29721869	0.0015737859000000002	0.016232909	0.00009854639200000001
25.	-0.26740000000003095	0.37424726	0.002346438	0.026141413000000002	0.00011471182000000001
25.	-0.22720000000003093	0.47614843	0.0034552929	0.042695161	0.00040210007
25.	-0.18700000000003092	0.56977674	0.001186077	0.06439244	0.00045302710000000003
25.	-0.1468000000000309	0.65305274	0.0014077690000000001	0.08661133100000001	0.00030301423
25.	-0.1066000000000309	0.72626427	0.0013300293	0.1092998	0.0006241811
25.	-0.0664000000000309	0.81103963	0.0020145492	0.1387479	0.00012908013
25.	-0.026200000000030907	0.92013415	0.0008598112	0.18157824	0.0006164579
25.	0.013999999999969093	1.0426837999999998	0.0012148146	0.24097797	0.0024027408000000003
25.	0.05419999999996909	1.1546368	0.00024014818	0.30486782	0.00036301169
25.	0.09439999999996909	1.2522031999999998	0.0009071417699999999	0.36847953	0.000753071
25.	0.13459999999996908	1.3249688000000002	0.0011756967	0.41780148	0.0014379246000000001
25.	0.1747999999999691	1.4003421	0.001230392	0.47234444	0.0011568319000000002
25.	0.2149999999999691	1.4919914	0.0009088185	0.54129898	0.00074653778
25.	0.2551999999999691	1.5947316	0.0011695750000000002	0.62517661	0.0011829816
25.	0.29539999999996913	1.6823938999999999	0.0014328719000000001	0.70098103	0.0014362294000000002
25.	0.33559999999996915	1.7447652	0.0017549558000000002	0.75683552	0.0017288556
