"tempβ"	"μ"	"density"	"err"	"doublon"	"err"	"int_energy"	"err"	"kinetic_energy"	"err"	"total_energy"	"err"
0.27754648903691403	-3.858410000000002	0.53311236	0.00008806552800000001	0.062202703000000005	0.000011721931	0.053312195	0.000010046539000000001	1.8256871	0.00030191304	1.8256871	0.00030191304
0.27754648903691403	-3.778210000000002	0.54151272	0.000079309384	0.064252709	0.000011116479	0.05506919700000001	9.527622700000002e-6	1.8110420999999999	0.0002658132	1.8110420999999999	0.0002658132
0.27754648903691403	-3.698010000000002	0.54989255	0.000055372410000000006	0.066372002	8.166075200000001e-6	0.056885584	6.998914400000001e-6	1.7949828	0.00018117255	1.7949828	0.00018117255
0.27754648903691403	-3.6178100000000017	0.55842284	0.00016036491	0.06854821800000001	0.000024173963	0.05875075800000001	0.000020718827000000003	1.7780593	0.0005118697	1.7780593	0.0005118697
0.27754648903691403	-3.5376100000000017	0.56692375	0.00005118279100000001	0.070776235	8.3715708e-6	0.060660329000000006	7.175038900000001e-6	1.7596764	0.00015931010000000002	1.7596764	0.00015931010000000002
0.27754648903691403	-3.4574100000000016	0.57553983	0.00010322860000000001	0.073068067	0.000017776739000000002	0.062624594	0.000015235946	1.7402797	0.00031295202	1.7402797	0.00031295202
0.27754648903691403	-3.3772100000000016	0.58429615	0.000139989	0.075407739	0.000025401159	0.06462986200000001	0.000021770622	1.7199154	0.00041326962000000003	1.7199154	0.00041326962000000003
0.27754648903691403	-3.2970100000000016	0.5929532	0.00012164440999999999	0.077839817	0.000023266797	0.066714328	0.000019941320000000003	1.6978604	0.00034936267	1.6978604	0.00034936267
0.27754648903691403	-3.2168100000000015	0.60195068	0.00010292349000000001	0.080281561	0.000020763416000000002	0.06880707800000001	0.000017795742	1.6753673999999998	0.0002874067	1.6753673999999998	0.0002874067
0.27754648903691403	-3.1366100000000015	0.61094811	0.00009640852100000001	0.082797327	0.000020521116000000003	0.07096327100000001	0.000017588074	1.6514315	0.00026152912	1.6514315	0.00026152912
0.27754648903691403	-3.0564100000000014	0.61992967	0.00016080726	0.085393461	0.000036128093000000005	0.073188344	0.000030964377	1.6260108	0.00042293998	1.6260108	0.00042293998
0.27754648903691403	-2.9762100000000014	0.62886336	0.00013779616	0.088081141	0.000032711952	0.07549188000000001	0.000028036498	1.5990276	0.0003516033	1.5990276	0.0003516033
0.27754648903691403	-2.8960100000000013	0.63816418	0.00010871241	0.09076149700000001	0.000027279716	0.07778913800000001	0.000023380681000000003	1.5715191000000002	0.00026872641000000004	1.5715191000000002	0.00026872641000000004
0.27754648903691403	-2.8158100000000013	0.64733125	0.00014218673000000002	0.093555202	0.000037718913	0.080183544	0.000032327824	1.5421989999999999	0.00033994428	1.5421989999999999	0.00033994428
0.27754648903691403	-2.735610000000001	0.65682366	0.00010553337	0.09634248200000001	0.000029629309	0.08257244400000001	0.000025394451	1.5121604	0.00024377968	1.5121604	0.00024377968
0.27754648903691403	-2.655410000000001	0.66579993	0.000067467203	0.099361019	0.000020066303	0.085159547	0.000017198267	1.4794478	0.00015067014	1.4794478	0.00015067014
0.27754648903691403	-2.575210000000001	0.67536462	0.00013651656	0.10229303	0.000043019478000000004	0.087672491	0.00003687079	1.4465612	0.00029356375000000003	1.4465612	0.00029356375000000003
0.27754648903691403	-2.495010000000001	0.68501992	0.000075416857	0.10527626	0.000025203805	0.090229338	0.000021601476	1.412328	0.0001560391	1.412328	0.0001560391
0.27754648903691403	-2.414810000000001	0.69437563	0.00009452525000000001	0.10844665	0.000033559883000000004	0.092946584	0.000028763235999999998	1.3759508	0.00018854925000000002	1.3759508	0.00018854925000000002
0.27754648903691403	-2.334610000000001	0.70396425	0.000045403191	0.11162635	0.000017124429	0.095671818	0.000014676869000000002	1.3385174	0.000086949205	1.3385174	0.000086949205
0.27754648903691403	-2.254410000000001	0.71353804	0.000092323683	0.11490281	0.000037046658000000004	0.09847998200000001	0.000031751653	1.2995200000000002	0.0001694326	1.2995200000000002	0.0001694326
0.27754648903691403	-2.174210000000001	0.72331523	0.00013342683	0.11818804	0.000057005994000000006	0.10129566	0.000048858241000000005	1.2593432	0.00023383265	1.2593432	0.00023383265
0.27754648903691403	-2.094010000000001	0.73301625	0.000094061629	0.12159687	0.000042851879	0.10421727	0.000036727145	1.2174705	0.00015730435000000002	1.2174705	0.00015730435000000002
0.27754648903691403	-2.0138100000000008	0.74276198	0.000084623425	0.12508129	0.000041158801	0.10720367	0.000035276056	1.1741137	0.00013491196	1.1741137	0.00013491196
0.27754648903691403	-1.9336100000000007	0.75268341	0.000094982307	0.12857585	0.00004746448	0.11019876	0.000040680476	1.1294583	0.00014339618000000002	1.1294583	0.00014339618000000002
0.27754648903691403	-1.8534100000000007	0.76240138	0.00005177179200000001	0.13227087	0.000028829607000000002	0.11336566	0.000024709049	1.0829229999999999	0.000074334704	1.0829229999999999	0.000074334704
0.27754648903691403	-1.7732100000000006	0.77252139	0.000049264906000000006	0.13584022	0.000029431754	0.11642485	0.000025225132	1.0353706999999999	0.000066935394	1.0353706999999999	0.000066935394
0.27754648903691403	-1.6930100000000006	0.7823892	0.000070887585	0.13965509	0.000045506915	0.11969446	0.000039002703	0.98587484	0.000090397076	0.98587484	0.000090397076
0.27754648903691403	-1.6128100000000005	0.79246913	0.00008065518200000001	0.14343474	0.000055765635	0.1229339	0.000047795164	0.9350506	0.000096521331	0.9350506	0.000096521331
0.27754648903691403	-1.5326100000000005	0.80235266	0.000077269837	0.1474567	0.000057658098000000004	0.12638101	0.000049417141	0.88238982	0.00008616227100000001	0.88238982	0.00008616227100000001
0.27754648903691403	-1.4524100000000004	0.81263537	0.000058435132000000007	0.15131351	0.000045577317	0.12968657	0.000039063042	0.82855701	0.000060650329000000004	0.82855701	0.000060650329000000004
0.27754648903691403	-1.3722100000000004	0.82277062	0.00007008144	0.15535325	0.000058215949	0.13314892	0.00004989526000000001	0.77293391	0.000067086885	0.77293391	0.000067086885
0.27754648903691403	-1.2920100000000003	0.83286513	0.000060712658	0.15949277	0.00005794416100000001	0.13669679	0.000049662318	0.71565136	0.00005311056400000001	0.71565136	0.00005311056400000001
0.27754648903691403	-1.2118100000000003	0.84303871	0.000043618174	0.16370801	0.000045503762	0.14030955	0.000039000000000000006	0.65681214	0.000034927225	0.65681214	0.000034927225
0.27754648903691403	-1.1316100000000002	0.85334977	0.000027529333	0.1679354	0.000031445933	0.14393273	0.000026951429	0.59643917	0.000019900496000000003	0.59643917	0.000019900496000000003
0.27754648903691403	-1.0514100000000002	0.86354809	0.000037455762	0.17228723	0.000047300238	0.14766256	0.00004053971	0.5343419	0.00002400455	0.5343419	0.00002400455
0.27754648903691403	-0.9712100000000001	0.8739429	0.000075289131	0.17654724	0.00010547744000000001	0.1513137	0.00009040175700000001	0.47071827	0.000042546004	0.47071827	0.000042546004
0.27754648903691403	-0.8910100000000001	0.88423356	0.000050192915000000006	0.18104959	0.000078520617	0.15517254	0.000067297822	0.40537704	0.000024385732	0.40537704	0.000024385732
0.27754648903691403	-0.81081	0.89456849	0.000038575578000000004	0.18559594	0.00006791878000000001	0.15906908	0.000058211285	0.33840452	0.00001565542	0.33840452	0.00001565542
0.27754648903691403	-0.73061	0.90495312	0.00003688842	0.19015956	0.00007381640800000001	0.16298043	0.000063265976	0.26979048	0.000012176352000000001	0.26979048	0.000012176352000000001
0.27754648903691403	-0.6504099999999999	0.9153611	8.071108700000001e-6	0.19479971	0.000024480983000000002	0.16695738	0.000020981965	0.19951575	1.8646072000000002e-6	0.19951575	1.8646072000000002e-6
0.27754648903691403	-0.5702099999999999	0.9257526	9.8966123e-6	0.19952465	0.000026604979000000003	0.17100699	0.000022802383	0.12757004	1.8870416000000002e-6	0.12757004	1.8870416000000002e-6
0.27754648903691403	-0.4900099999999999	0.93615882	0.000021265062000000004	0.20435307	0.000068093152	0.1751453	0.000058360734000000005	0.053959724	2.4292029000000003e-6	0.053959724	2.4292029000000003e-6
0.27754648903691403	-0.4098099999999999	0.94658276	0.000020875274999999998	0.20924157	0.00008179868800000001	0.17933509	0.000070107365	0.021320865	9.402038799999999e-7	0.021320865	9.402038799999999e-7
0.27754648903691403	-0.3296099999999999	0.95701958	0.000016922752	0.21419616	0.00008435482800000001	0.18358153	0.00007229816100000001	0.098273277	8.3038664e-7	0.098273277	8.3038664e-7
0.27754648903691403	-0.2494099999999999	0.96747185	9.429896700000001e-6	0.21918333	0.00006355889	0.1878559	0.000054474545	0.17690088	9.585172999999999e-7	0.17690088	9.585172999999999e-7
0.27754648903691403	-0.16920999999999992	0.97793294	8.415642200000001e-6	0.22419689	0.00008550792	0.19215288	0.000073286444	0.25720631	1.3745105000000001e-6	0.25720631	1.3745105000000001e-6
0.27754648903691403	-0.08900999999999992	0.98837934	9.811809799999999e-7	0.22955182	0.000019384469	0.19674243	0.000016613886000000002	0.33918721	2.6917665e-7	0.33918721	2.6917665e-7
0.27754648903691403	-0.008809999999999929	0.99884961	1.7175805999999997e-7	0.23478042	0.000035064253	0.20122373	0.000030052589000000004	0.42285077	6.184582e-7	0.42285077	6.184582e-7
0.27754648903691403	0.07139000000000006	1.0093207	1.0600209e-6	0.24001564	0.000027298612000000003	0.20571068	0.000023396876	0.50819249	8.849955e-7	0.50819249	8.849955e-7
0.27754648903691403	0.15159000000000006	1.0197682	6.9592387e-6	0.24506908	0.00008627804300000001	0.21004185	0.000073946495	0.59519694	4.706559900000001e-6	0.59519694	4.706559900000001e-6
0.27754648903691403	0.23179000000000005	1.0302289	9.0172507e-6	0.25050077	0.000074736624	0.2146972	0.00006405466800000001	0.68388878	6.7247583e-6	0.68388878	6.7247583e-6
0.27754648903691403	0.31199000000000005	1.0406867	0.000013203683	0.25598416	0.000083098471	0.21939686	0.000071221373	0.77425485	0.000010884521	0.77425485	0.000010884521
0.27754648903691403	0.39219000000000004	1.0511257	0.000021750808	0.26145196	0.0001112567	0.22408315	0.000095355005	0.86628185	0.000019113174	0.86628185	0.000019113174
0.27754648903691403	0.47239000000000003	1.0615542	0.000016066545	0.26694228	0.00003077995	0.22878876	0.000026380634	0.95997316	0.000015021427000000002	0.95997316	0.000015021427000000002
0.27754648903691403	0.55259	1.07193	0.000016408718	0.27241881	0.00006216598	0.23348253	0.000053280721	1.0552833000000001	0.000016928006	1.0552833000000001	0.000016928006
0.27754648903691403	0.63279	1.0823779	0.000012168096	0.27823667	0.000041113523	0.23846886	0.000035237249	1.1523367	0.000013513276	1.1523367	0.000013513276
0.27754648903691403	0.71299	1.0927842	0.00003447269	0.28399845	0.00010554325	0.24340712	0.000090458166	1.2510157	0.000040644027	1.2510157	0.000040644027
0.27754648903691403	0.7931900000000001	1.1031353000000002	0.000036225372000000004	0.28969902	0.00010177608	0.24829291	0.00008722942900000001	1.3512959999999998	0.000045266764	1.3512959999999998	0.000045266764
0.27754648903691403	0.8733900000000001	1.1134802000000001	0.000042176823	0.29549422	0.00010984323	0.25325983	0.000094143558	1.4532283	0.00005587857000000001	1.4532283	0.00005587857000000001
0.27754648903691403	0.9535900000000002	1.1238727	0.000023395076000000003	0.30150885	0.00005694662200000001	0.2584148	0.000048807356	1.5568852	0.000032710027000000004	1.5568852	0.000032710027000000004
0.2744237102085623	-4.50001	0.47388623	0.000049582465	0.048682345	4.5829608e-6	0.041724275000000005	3.9279274e-6	1.9268357999999999	0.00020185224	1.9268357999999999	0.00020185224
0.2744237102085623	-4.41981	0.48146963	0.00011466738	0.050348547	0.000011130539000000001	0.04315233	9.539673600000002e-6	1.9190692	0.00045768764	1.9190692	0.00045768764
0.2744237102085623	-4.33961	0.48925639	0.00011609025000000001	0.052050664	0.000011831297000000002	0.04461116700000001	0.000010140273	1.9108809	0.00045430604	1.9108809	0.00045430604
0.2744237102085623	-4.259410000000001	0.49706582	0.00012298393	0.053807070000000005	0.000013157269	0.046116533	0.000011276726	1.9015315999999998	0.00047136081	1.9015315999999998	0.00047136081
0.2744237102085623	-4.179210000000001	0.50499315	0.00010748246	0.05560883800000001	0.000012079059	0.047660778	0.000010352623	1.8913714000000001	0.00040339035	1.8913714000000001	0.00040339035
0.2744237102085623	-4.099010000000002	0.51284904	0.000048621154	0.057478525	5.7350377e-6	0.049263235	4.9153402e-6	1.8796776000000002	0.00017833674999999998	1.8796776000000002	0.00017833674999999998
0.2744237102085623	-4.018810000000002	0.52112144	0.000082968518	0.059359141000000004	0.000010282517	0.050875058	8.8128573e-6	1.8682204	0.00029802794	1.8682204	0.00029802794
0.2744237102085623	-3.938610000000002	0.52919245	0.00015350199	0.061325788000000006	0.000019995648	0.052560616000000004	0.00001713771	1.8547281	0.0005390632	1.8547281	0.0005390632
0.2744237102085623	-3.858410000000002	0.53727635	0.00011960533	0.063355235	0.000016380092	0.05429999800000001	0.000014038918000000001	1.8399860000000001	0.00041047006000000005	1.8399860000000001	0.00041047006000000005
0.2744237102085623	-3.778210000000002	0.545665	0.000063737567	0.065407691	9.1765651e-6	0.0560591	7.864977e-6	1.8249695	0.00021351977	1.8249695	0.00021351977
0.2744237102085623	-3.698010000000002	0.55416729	0.000092159909	0.06751375600000001	0.000016390437	0.05786415	0.000014047783999999999	1.8089781	0.00030147207	1.8089781	0.00030147207
0.2744237102085623	-3.6178100000000017	0.56248009	0.00010964032	0.069704027	0.00001748278	0.059741369	0.000014984001	1.7910190000000001	0.00035033597	1.7910190000000001	0.00035033597
0.2744237102085623	-3.5376100000000017	0.57090694	0.00013813354	0.071952129	0.000023170259000000002	0.061668155	0.000019858580000000002	1.7720820000000002	0.00042991878	1.7720820000000002	0.00042991878
0.2744237102085623	-3.4574100000000016	0.57962135	0.000092098284	0.074221516	0.00001626936	0.063613183	0.000013944013	1.7526636	0.00027936731	1.7526636	0.00027936731
0.2744237102085623	-3.3772100000000016	0.58829587	0.00009503939000000001	0.07656771200000001	0.000017680351	0.06562404200000001	0.000015153333999999999	1.7317309	0.00028063067	1.7317309	0.00028063067
0.2744237102085623	-3.2970100000000016	0.59696855	0.00013674939	0.078987128	0.000026810731	0.06769765500000001	0.000022978727	1.7094015000000002	0.00039278676	1.7094015000000002	0.00039278676
0.2744237102085623	-3.2168100000000015	0.60568816	0.00010405508	0.08147254300000001	0.000021503388000000002	0.069827835	0.000018429952	1.6858115000000002	0.00029053795	1.6858115000000002	0.00029053795
0.2744237102085623	-3.1366100000000015	0.6145841	0.000068064467	0.083997152	0.000014838346	0.071991607	0.000012717531000000001	1.6613022	0.00018457796000000002	1.6613022	0.00018457796000000002
0.2744237102085623	-3.0564100000000014	0.62353183	0.00012643289	0.086586463	0.000029083514000000002	0.074210833	0.000024926665	1.6355016	0.00033258643	1.6355016	0.00033258643
0.2744237102085623	-2.9762100000000014	0.6325198	0.00009889645700000001	0.089244243	0.000024029762	0.076488742	0.000020595236	1.6083691999999998	0.00025263997	1.6083691999999998	0.00025263997
0.2744237102085623	-2.8960100000000013	0.64164364	0.00012934758	0.091947492	0.000033196396	0.078805621	0.000028451701000000003	1.5801303	0.00031974348	1.5801303	0.00031974348
0.2744237102085623	-2.8158100000000013	0.65081604	0.00014347588	0.09473122	0.000036905415	0.081191476	0.000031630598	1.5505444	0.00034296719	1.5505444	0.00034296719
0.2744237102085623	-2.735610000000001	0.65990356	0.00010290645	0.097592366	0.000029531447000000002	0.08364368500000001	0.000025310576000000002	1.5192922	0.00023778188	1.5192922	0.00023778188
0.2744237102085623	-2.655410000000001	0.66941124	0.000063952406	0.10043589	0.000015936915	0.086080787	0.000013659083	1.4875199000000001	0.00014278926	1.4875199000000001	0.00014278926
0.2744237102085623	-2.575210000000001	0.67849644	0.000059381097000000005	0.10347435	0.000019107348	0.088684969	0.000016376373	1.453313	0.00012756885000000001	1.453313	0.00012756885000000001
0.2744237102085623	-2.495010000000001	0.68796093	0.00013144615	0.10648707	0.000044874766	0.09126709	0.000038460905000000003	1.4184346	0.00027250711	1.4184346	0.00027250711
0.2744237102085623	-2.414810000000001	0.69724352	0.00009339542	0.10964969	0.000033830149999999997	0.09397767900000001	0.000028994873999999998	1.3816758	0.00018601714	1.3816758	0.00018601714
0.2744237102085623	-2.334610000000001	0.70686036	0.000040093926000000004	0.1127984	0.000015471045	0.096676349	0.0000132598	1.3440680999999999	0.000076414956	1.3440680999999999	0.000076414956
0.2744237102085623	-2.254410000000001	0.71648919	0.00007091281	0.11598807	0.000029022113	0.099410124	0.000024874041	1.3049403000000002	0.00013005575	1.3049403000000002	0.00013005575
0.2744237102085623	-2.174210000000001	0.72599854	0.000082526729	0.11933571	0.000035961474	0.10227929	0.00003082157200000001	1.2640589	0.00014486724	1.2640589	0.00014486724
0.2744237102085623	-2.094010000000001	0.73559738	0.000071589097	0.12273919	0.000033232149000000004	0.10519632	0.000028482344	1.2218007	0.00011953962	1.2218007	0.00011953962
0.2744237102085623	-2.0138100000000008	0.74548508	0.00009574693100000001	0.12611399	0.000046443916	0.10808877	0.00003980578	1.178464	0.0001526683	1.178464	0.0001526683
0.2744237102085623	-1.9336100000000007	0.7550868	0.000049442356	0.12968696	0.000026189673000000004	0.11115106	0.000022446436	1.1331088999999999	0.000075047372	1.1331088999999999	0.000075047372
0.2744237102085623	-1.8534100000000007	0.76489036	0.000057559348	0.13326957	0.000032636211	0.11422162	0.000027971583000000002	1.0865029	0.00008260071	1.0865029	0.00008260071
0.2744237102085623	-1.7732100000000006	0.77475673	0.00012753197	0.13691032	0.000077532843	0.117342	0.000066451229	1.0384096	0.00017250011	1.0384096	0.00017250011
0.2744237102085623	-1.6930100000000006	0.7846019	0.000057601205	0.14066054	0.000037636167999999996	0.12055621	0.000032256906	0.98870843	0.00007375498800000001	0.98870843	0.00007375498800000001
0.2744237102085623	-1.6128100000000005	0.79460524	0.000051114677	0.14440243	0.000035935846	0.12376328	0.000030799607	0.93761578	0.000060817502000000004	0.93761578	0.000060817502000000004
0.2744237102085623	-1.5326100000000005	0.80460319	0.000080798218	0.14823988	0.00006130256400000001	0.12705225	0.000052540711	0.88491326	0.000089923345	0.88491326	0.000089923345
0.2744237102085623	-1.4524100000000004	0.81445937	0.000028630546000000002	0.15229036	0.00002350497	0.1305238	0.000020145452	0.83045993	0.000029594989	0.83045993	0.000029594989
0.2744237102085623	-1.3722100000000004	0.82454715	0.00005235921300000001	0.15625638	0.000046642814	0.13392297	0.00003997625	0.77464801	0.00005004747400000001	0.77464801	0.00005004747400000001
0.2744237102085623	-1.2920100000000003	0.8346443	0.000057759384000000004	0.16030919	0.000056011789	0.13739652	0.000048006136	0.71722574	0.00005082589400000001	0.71722574	0.00005082589400000001
0.2744237102085623	-1.2118100000000003	0.84484402	0.000035028389	0.16435311	0.000037121989000000005	0.14086245	0.000031816217	0.65826613	0.000028243226000000002	0.65826613	0.000028243226000000002
0.2744237102085623	-1.1316100000000002	0.85486946	0.000021510604	0.16868492	0.000025018082000000004	0.14457512	0.000021442298	0.59754655	0.000015816039000000002	0.59754655	0.000015816039000000002
0.2744237102085623	-1.0514100000000002	0.86505083	0.000033382121	0.17294736	0.000042782121	0.14822834	0.000036667358	0.53531712	0.000021159484000000003	0.53531712	0.000021159484000000003
0.2744237102085623	-0.9712100000000001	0.87517892	0.000046482058	0.1773876	0.000066063995	0.15203395	0.00005662160000000001	0.47142602	0.000025932354000000003	0.47142602	0.000025932354000000003
0.2744237102085623	-0.8910100000000001	0.88535202	0.000032907758	0.18188456	0.000052234255	0.15588816	0.000044768518000000006	0.40593213	0.000016308205	0.40593213	0.000016308205
0.2744237102085623	-0.81081	0.89567206	0.000018821534000000002	0.18624635	0.000033599506000000006	0.15962653	0.000028797196000000005	0.33886528	7.616038700000001e-6	0.33886528	7.616038700000001e-6
0.2744237102085623	-0.73061	0.90593311	0.000050393461	0.19080172	0.00010224716000000001	0.16353081	0.00008763318100000001	0.270125	0.000016840699	0.270125	0.000016840699
0.2744237102085623	-0.6504099999999999	0.91614584	0.000030474393	0.19557979	0.00007107121400000001	0.16762596	0.00006091314700000001	0.19972628	7.1917152e-6	0.19972628	7.1917152e-6
0.2744237102085623	-0.5702099999999999	0.92651212	0.000040387957	0.20010277	0.00011000390999999999	0.17150248	0.000094281275	0.1277166	7.2880862000000005e-6	0.1277166	7.2880862000000005e-6
0.2744237102085623	-0.4900099999999999	0.93678681	0.000014465407	0.20497035	0.000046914822	0.17567434	0.000040209381	0.054035355	1.4722758000000002e-6	0.054035355	1.4722758000000002e-6
0.2744237102085623	-0.4098099999999999	0.94716378	0.000028771362000000003	0.20968576	0.00010958642	0.1797158	0.000093923454	0.021292475	8.0208321e-7	0.021292475	8.0208321e-7
0.2744237102085623	-0.3296099999999999	0.95745689	7.203285200000001e-6	0.2146543	0.000036363709000000003	0.18397419	0.000031166317	0.098277328	2.4805017e-7	0.098277328	2.4805017e-7
0.2744237102085623	-0.2494099999999999	0.9678042	8.4857425e-6	0.21958486	0.000057889746	0.18820003	0.000049615680000000005	0.17692148	7.419579099999999e-7	0.17692148	7.419579099999999e-7
0.2744237102085623	-0.16920999999999992	0.97815557	7.424072200000001e-6	0.22457841	0.000076352431	0.19247987	0.00006543953	0.25722537	8.118030699999999e-7	0.25722537	8.118030699999999e-7
0.2744237102085623	-0.08900999999999992	0.98850947	1.9704012000000003e-6	0.2296259	0.000039381276	0.19680593	0.000033752589	0.33919032	5.9621528e-7	0.33919032	5.9621528e-7
0.2744237102085623	-0.008809999999999929	0.99886284	3.6024763e-7	0.23472699	0.00007436746600000001	0.20117793	0.000063738273	0.42281456	8.2578391e-7	0.42281456	8.2578391e-7
0.2744237102085623	0.07139000000000006	1.0092155999999999	2.2185341e-6	0.23995486	0.000057769445	0.20565859	0.000049512574	0.50809889	1.7135944000000002e-6	0.50809889	1.7135944000000002e-6
0.2744237102085623	0.15159000000000006	1.0195907	6.352230100000001e-6	0.24523435	0.000057341734	0.2101835	0.000049145995	0.59505498	3.5636973000000002e-6	0.59505498	3.5636973000000002e-6
0.2744237102085623	0.23179000000000005	1.0299206	7.0821095000000005e-6	0.2505876	0.000059329399000000006	0.21477162	0.000050849567	0.68364626	5.452234700000001e-6	0.68364626	5.452234700000001e-6
0.2744237102085623	0.31199000000000005	1.0402725	0.000011565234	0.25601688	0.000073534799	0.2194249	0.00006302461700000001	0.77390973	9.387794800000002e-6	0.77390973	9.387794800000002e-6
0.2744237102085623	0.39219000000000004	1.0505889	0.000017871484000000003	0.26133943	0.000092338021	0.22398671	0.000079140332	0.86580235	0.000015643918	0.86580235	0.000015643918
0.2744237102085623	0.47239000000000003	1.0609213	0.000025361245	0.26686466	0.00011111652	0.22872223	0.00009523485900000001	0.95936462	0.000024151422	0.95936462	0.000024151422
0.2744237102085623	0.55259	1.0712231	0.000034260449	0.27236228	0.00013104215999999998	0.23343408	0.00011231256	1.0545521	0.000035048322	1.0545521	0.000035048322
0.2744237102085623	0.63279	1.0815433	0.000019737629	0.27803163	0.000067283777	0.23829313	0.000057667041	1.1514122	0.000021019049	1.1514122	0.000021019049
0.2744237102085623	0.71299	1.0918306	0.000046791681	0.28368512	0.00014457426	0.24313858	0.00012391055	1.2498890999999999	0.00005486080800000001	1.2498890999999999	0.00005486080800000001
0.2744237102085623	0.7931900000000001	1.1020966	0.000020322273	0.28937727	0.000057616059	0.24801716	0.000049381111000000004	1.3499887	0.000025561393	1.3499887	0.000025561393
0.2744237102085623	0.8733900000000001	1.1123969	0.000027226885	0.29525973	0.00007154319900000001	0.25305885	0.00006131767200000001	1.4517806	0.000036377718	1.4517806	0.000036377718
0.2744237102085623	0.9535900000000002	1.1225426	0.000027534033000000005	0.30084484	0.000067626151	0.25784569	0.00005796048000000001	1.5550072000000001	0.000039143464000000004	1.5550072000000001	0.000039143464000000004
0.2713704206241523	-4.50001	0.47837472	0.00013229262	0.049737952	0.000012610513000000001	0.042629006000000004	0.000010808118	1.9451220999999999	0.00053875991	1.9451220999999999	0.00053875991
0.2713704206241523	-4.41981	0.48599974	0.00011969916	0.051408523	0.000011970339000000001	0.044060805	0.000010259443	1.9371625000000001	0.00047773238	1.9371625000000001	0.00047773238
0.2713704206241523	-4.33961	0.49351096	0.000096671498	0.053146532999999996	0.000010149975000000001	0.045550405	8.699259000000001e-6	1.9275338	0.00037835307000000005	1.9275338	0.00037835307000000005
0.2713704206241523	-4.259410000000001	0.50142275	0.000040950473	0.054899124	4.5096029e-6	0.047052502	3.8650544e-6	1.9182366000000002	0.00015693393	1.9182366000000002	0.00015693393
0.2713704206241523	-4.179210000000001	0.50930898	0.000013767944	0.056720825	2.4174151e-6	0.048613831	2.0718988e-6	1.9075728	0.000051683212999999996	1.9075728	0.000051683212999999996
0.2713704206241523	-4.099010000000002	0.51720943	0.00012305917	0.058580782	0.000014929997000000001	0.050207948	0.000012796082	1.8956981000000002	0.00045194739000000003	1.8956981000000002	0.00045194739000000003
0.2713704206241523	-4.018810000000002	0.52532842	0.000092797145	0.060483396	0.000011819689000000001	0.051838625000000006	0.000010130324000000001	1.8833404	0.00033302496	1.8833404	0.00033302496
0.2713704206241523	-3.938610000000002	0.53345993	0.00010541932	0.062444834000000005	0.000014113353000000001	0.053519719	0.00001209616	1.8697243	0.00037021105	1.8697243	0.00037021105
0.2713704206241523	-3.858410000000002	0.54159883	0.000091040517	0.06446963500000001	0.000012618349000000002	0.055255119	0.000010814834	1.8548296	0.00031269720000000003	1.8548296	0.00031269720000000003
0.2713704206241523	-3.778210000000002	0.54968035	0.000077782055	0.06656393000000001	0.000011498453	0.057050081	9.8550023e-6	1.8384369	0.00026066699	1.8384369	0.00026066699
0.2713704206241523	-3.698010000000002	0.55815138	0.000038274560000000005	0.068667647	5.9412652e-6	0.058853117	5.0920920000000005e-6	1.8220230000000002	0.00012505167	1.8220230000000002	0.00012505167
0.2713704206241523	-3.6178100000000017	0.56646588	0.00012695321000000002	0.070861484	0.000020756689	0.060733393999999996	0.000017789977	1.8037503999999998	0.00040527544	1.8037503999999998	0.00040527544
0.2713704206241523	-3.5376100000000017	0.57499372	0.000081178799	0.073088135	0.000013964972000000001	0.062641794	0.000011968986	1.7848077	0.00025259157	1.7848077	0.00025259157
0.2713704206241523	-3.4574100000000016	0.58332294	0.00008919523900000001	0.075429197	0.000016387825	0.064648253	0.000014045546	1.7638961	0.00027035013	1.7638961	0.00027035013
0.2713704206241523	-3.3772100000000016	0.59225091	0.00011566279999999999	0.077710691	0.000022049025	0.06660365700000001	0.000018897602	1.7434151	0.00034148434	1.7434151	0.00034148434
0.2713704206241523	-3.2970100000000016	0.60088664	0.00007216581	0.08012656000000001	0.000014499174000000002	0.068674231	0.000012426836	1.7206635000000001	0.00020742188	1.7206635000000001	0.00020742188
0.2713704206241523	-3.2168100000000015	0.60948302	0.00015661317	0.08262492900000001	0.000033138404	0.070815513	0.000028401998	1.6964161999999998	0.00043711598	1.6964161999999998	0.00043711598
0.2713704206241523	-3.1366100000000015	0.61830707	0.000095257009	0.085150416	0.000021262176999999998	0.072980037	0.000018223217000000002	1.6714077999999999	0.00025848903000000003	1.6714077999999999	0.00025848903000000003
0.2713704206241523	-3.0564100000000014	0.62715915	0.00011275125	0.08775144400000001	0.000028168382	0.075209306	0.000024142331000000002	1.6450585000000002	0.00029650187	1.6450585000000002	0.00029650187
0.2713704206241523	-2.9762100000000014	0.63592744	0.00010731393	0.09043809200000001	0.000026666963	0.077511957	0.000022855507	1.6170754	0.00027386168	1.6170754	0.00027386168
0.2713704206241523	-2.8960100000000013	0.64501401	0.00010682540000000001	0.093131086	0.000028042269	0.079820046	0.000024034243000000002	1.5884718	0.00026433883	1.5884718	0.00026433883
0.2713704206241523	-2.8158100000000013	0.65419569	0.00010496258	0.095875152	0.000029111259	0.082171909	0.000024950445	1.5586393	0.00025113505000000006	1.5586393	0.00025113505000000006
